mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568326.695947,(-30+28j),(-13+13j),(2+16j),(5-13j),(-512-291j),(-578-143j),(-610+13j),(-533+299j),(-378+508j),(-157+605j),(55+633j),(231+586j),(387+493j),(518+394j),(613+266j),(688+124j),(708-53j),(705-210j),(704-367j),(634-524j),(536-651j),(391-773j),(243-837j),(78-897j),(-72-912j),(-252-869j),(-399-839j),(-551-730j),(-680-545j),(-757-349j),(-734-76j),(-439+174j),(5+10j),(-37-487j),(-357-631j),(-581-533j),(-718-351j),(-781-221j),(-809-71j),(-763+99j),(-741+209j),(-632+332j),(-558+430j),(-438+491j),(-350+540j),(-247+571j),(-136+569j),(-10+546j),(90+498j),(173+478j),(253+400j),(329+331j),(391+239j),(457+130j),(482+12j),(455-149j),(366-314j),(194-429j),(-35-471j),(-140-441j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568326.797911,(-30+28j),(-13+13j),(2+16j),(5-13j),(-201-503j),(-390-423j),(-538-287j),(-610+22j),(-558+281j),(-389+477j),(-192+589j),(16+626j),(226+596j),(398+512j),(534+400j),(624+273j),(710+88j),(734-96j),(743-265j),(687-441j),(578-613j),(411-761j),(240-859j),(33-904j),(-134-908j),(-356-852j),(-525-760j),(-681-610j),(-806-381j),(-825-165j),(-727+119j),(-366+318j),(5+10j),(-228-439j),(-575-425j),(-746-228j),(-810+32j),(-778+191j),(-701+362j),(-579+512j),(-462+594j),(-285+656j),(-145+675j),(-17+654j),(89+613j),(199+564j),(301+480j),(384+372j),(435+255j),(461+163j),(472+32j),(460-92j),(415-212j),(340-314j),(234-403j),(78-460j),(-103-462j),(-307-356j),(-449-147j),(-436+14j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568326.902654,(-30+28j),(-13+13j),(2+16j),(5-13j),(-317-590j),(-500-411j),(-602-193j),(-618+175j),(-430+448j),(-177+598j),(91+616j),(307+557j),(489+422j),(614+229j),(671+26j),(634-206j),(587-399j),(456-577j),(266-715j),(50-788j),(-183-792j),(-383-745j),(-594-638j),(-743-447j),(-847-208j),(-880+6j),(-835+255j),(-715+476j),(-547+640j),(-257+748j),(56+690j),(261+380j),(5+10j),(-412+211j),(-325+575j),(-78+732j),(144+738j),(380+648j),(529+499j),(614+352j),(666+158j),(655+18j),(615-146j),(532-280j),(396-397j),(264-462j),(134-492j),(36-480j),(-95-454j),(-222-367j),(-302-314j),(-376-204j),(-416-79j),(-398+85j),(-345+228j),(-222+343j),(-50+409j),(143+404j),(341+265j),(425+157j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.003071,(-30+28j),(-13+13j),(2+16j),(5-13j),(490+272j),(583+111j),(621-67j),(510-362j),(316-543j),(74-617j),(-152-617j),(-343-531j),(-508-410j),(-614-261j),(-674-91j),(-686+73j),(-672+280j),(-608+448j),(-526+585j),(-387+712j),(-233+799j),(-25+872j),(167+879j),(356+831j),(491+750j),(662+624j),(744+485j),(826+297j),(875+60j),(793-151j),(602-359j),(234-409j),(5+10j),(338+338j),(644+212j),(739-12j),(754-249j),(660-381j),(560-510j),(418-623j),(295-646j),(134-691j),(-15-680j),(-137-629j),(-223-546j),(-304-470j),(-372-376j),(-437-276j),(-454-160j),(-440-70j),(-442+44j),(-414+143j),(-357+243j),(-271+313j),(-176+372j),(-34+413j),(124+396j),(303+295j),(406+114j),(388-7j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.105288,(-30+28j),(-13+13j),(2+16j),(5-13j),(551-271j),(421-486j),(222-632j),(-182-652j),(-476-444j),(-638-164j),(-637+130j),(-533+390j),(-352+598j),(-95+693j),(148+698j),(368+588j),(593+474j),(741+248j),(800+16j),(783-246j),(689-496j),(525-723j),(294-878j),(17-928j),(-256-880j),(-514-769j),(-711-568j),(-840-311j),(-897-13j),(-771+272j),(-503+506j),(-89+481j),(5+10j),(-478-125j),(-645+210j),(-560+508j),(-360+714j),(-106+768j),(133+749j),(342+687j),(491+520j),(619+355j),(681+170j),(672-17j),(573-189j),(477-324j),(347-430j),(206-513j),(35-534j),(-113-464j),(-276-426j),(-392-296j),(-471-138j),(-466+45j),(-412+221j),(-278+377j),(-74+467j),(196+460j),(431+260j),(463+94j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.206832,(-30+28j),(-13+13j),(2+16j),(5-13j),(603+46j),(601-169j),(530-362j),(277-587j),(-22-621j),(-280-567j),(-465-427j),(-584-258j),(-671-62j),(-668+142j),(-619+318j),(-500+463j),(-408+620j),(-247+732j),(-53+790j),(134+806j),(332+779j),(521+720j),(691+610j),(809+446j),(882+238j),(936+45j),(898-173j),(818-375j),(715-551j),(476-672j),(176-701j),(-117-481j),(5+10j),(500-3j),(599-350j),(496-591j),(344-736j),(122-775j),(-61-771j),(-209-744j),(-358-632j),(-458-555j),(-547-433j),(-592-309j),(-582-137j),(-570-14j),(-526+104j),(-485+193j),(-407+286j),(-283+331j),(-217+395j),(-104+427j),(10+437j),(133+383j),(246+314j),(330+215j),(387+69j),(406-100j),(301-293j),(173-333j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.310286,(-30+28j),(-13+13j),(2+16j),(5-13j),(9-572j),(-166-565j),(-332-507j),(-536-288j),(-624-19j),(-578+220j),(-479+412j),(-339+529j),(-182+610j),(-19+654j),(146+661j),(329+620j),(461+560j),(591+462j),(738+336j),(816+171j),(864-12j),(864-171j),(832-349j),(754-521j),(640-695j),(507-785j),(325-897j),(123-927j),(-68-897j),(-293-809j),(-481-586j),(-442-198j),(5+10j),(315-381j),(145-722j),(-101-801j),(-282-762j),(-476-678j),(-614-553j),(-651-425j),(-735-271j),(-695-139j),(-694-15j),(-647+93j),(-589+229j),(-512+317j),(-414+390j),(-327+408j),(-227+437j),(-108+472j),(-27+455j),(82+443j),(182+407j),(295+332j),(389+229j),(435+85j),(441-78j),(365-240j),(208-370j),(110-379j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.412487,(-30+28j),(-13+13j),(2+16j),(5-13j),(87-607j),(-150-576j),(-348-464j),(-537-216j),(-578+54j),(-484+299j),(-330+488j),(-132+571j),(86+609j),(277+565j),(447+461j),(568+310j),(677+118j),(710-80j),(689-269j),(608-460j),(477-618j),(301-791j),(88-853j),(-148-859j),(-322-777j),(-546-681j),(-676-527j),(-783-324j),(-861-62j),(-757+191j),(-547+408j),(-166+434j),(5+10j),(-412-241j),(-678-3j),(-682+276j),(-598+540j),(-418+632j),(-227+714j),(-15+751j),(140+693j),(326+630j),(459+516j),(533+363j),(539+212j),(549+74j),(518-59j),(487-195j),(390-299j),(280-356j),(167-422j),(39-443j),(-99-433j),(-222-365j),(-327-269j),(-409-117j),(-417+72j),(-329+280j),(-136+414j),(38+462j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.514853,(-30+28j),(-13+13j),(2+16j),(5-13j),(-536+350j),(-421+469j),(-284+559j),(-1+628j),(242+563j),(429+438j),(559+280j),(622+109j),(645-82j),(628-241j),(567-391j),(471-499j),(353-642j),(216-728j),(88-787j),(-81-815j),(-238-807j),(-430-774j),(-581-702j),(-704-588j),(-771-457j),(-876-310j),(-891-164j),(-896+24j),(-862+227j),(-706+390j),(-480+517j),(-129+463j),(5+10j),(-407-274j),(-674-92j),(-737+118j),(-728+329j),(-626+435j),(-524+537j),(-412+636j),(-304+642j),(-172+690j),(-53+688j),(48+649j),(135+575j),(216+530j),(286+463j),(356+397j),(411+305j),(417+215j),(465+120j),(475+18j),(461-89j),(413-197j),(354-300j),(233-389j),(78-453j),(-137-460j),(-333-346j),(-419-265j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.616342,(-30+28j),(-13+13j),(2+16j),(5-13j),(-50+599j),(184+551j),(376+424j),(540+170j),(550-93j),(453-323j),(289-485j),(97-557j),(-118-580j),(-300-520j),(-453-417j),(-556-273j),(-664-98j),(-679+100j),(-655+277j),(-580+462j),(-448+616j),(-280+763j),(-82+835j),(145+840j),(328+769j),(542+678j),(671+518j),(775+308j),(840+57j),(749-188j),(541-394j),(168-429j),(5+10j),(407+240j),(651+0j),(681-265j),(585-513j),(413-619j),(224-704j),(22-737j),(-139-675j),(-306-607j),(-433-499j),(-504-367j),(-514-216j),(-519-82j),(-495+35j),(-460+163j),(-382+265j),(-283+317j),(-184+394j),(-66+423j),(64+416j),(179+366j),(294+280j),(378+147j),(415-28j),(353-241j),(177-391j),(7-459j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.719532,(-30+28j),(-13+13j),(2+16j),(5-13j),(571+53j),(549-221j),(409-451j),(74-610j),(-261-538j),(-491-337j),(-590-82j),(-583+189j),(-478+423j),(-281+590j),(-44+665j),(207+625j),(453+555j),(640+375j),(748+141j),(771-127j),(712-383j),(580-638j),(358-814j),(77-900j),(-221-858j),(-492-759j),(-693-551j),(-830-279j),(-887+34j),(-732+345j),(-433+554j),(-28+483j),(5+10j),(-492-41j),(-591+352j),(-419+631j),(-156+802j),(129+771j),(375+672j),(571+518j),(663+289j),(718+70j),(678-146j),(573-323j),(386-442j),(226-510j),(51-520j),(-104-516j),(-249-435j),(-345-291j),(-438-169j),(-459-2j),(-427+167j),(-311+301j),(-159+404j),(42+433j),(256+357j),(426+177j),(452-111j),(333-285j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.822234,(-30+28j),(-13+13j),(2+16j),(5-13j),(537+351j),(622+55j),(568-235j),(322-527j),(-24-609j),(-331-506j),(-541-296j),(-616-21j),(-602+255j),(-448+488j),(-234+633j),(34+666j),(304+651j),(534+510j),(707+296j),(782+33j),(761-247j),(665-524j),(462-737j),(186-851j),(-110-847j),(-394-778j),(-612-581j),(-757-325j),(-832-21j),(-704+289j),(-423+496j),(-38+451j),(5+10j),(-453-39j),(-541+330j),(-371+589j),(-120+741j),(-120+741j),(378+593j),(551+442j),(617+211j),(654+7j),(600-198j),(478-356j),(291-437j),(130-481j),(-28-468j),(-166-433j),(-295-341j),(-349-193j),(-414-67j),(-402+89j),(-340+232j),(-202+330j),(-43+381j),(144+357j),(311+240j),(409+23j),(341-221j),(184-371j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568327.924280,(-30+28j),(-13+13j),(2+16j),(5-13j),(666-321j),(466-549j),(208-682j),(-193-705j),(-519-545j),(-720-259j),(-764+44j),(-701+322j),(-537+552j),(-333+712j),(-107+798j),(136+819j),(389+762j),(603+639j),(810+504j),(942+273j),(1016+10j),(972-273j),(907-527j),(739-742j),(576-937j),(300-1028j),(37-1096j),(-255-1050j),(-523-875j),(-736-663j),(-818-289j),(-546+119j),(5+10j),(-33-568j),(-443-705j),(-754-552j),(-884-255j),(-962-27j),(-920+227j),(-779+437j),(-662+598j),(-431+698j),(-256+745j),(-70+748j),(96+733j),(253+658j),(390+543j),(463+377j),(520+230j),(552+94j),(524-55j),(475-204j),(383-330j),(270-451j),(101-521j),(-107-508j),(-317-426j),(-456-214j),(-493+69j),(-451+266j),(10277+0j),(-10240-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.026955,(-30+28j),(-13+13j),(2+16j),(5-13j),(644+134j),(651-53j),(614-233j),(441-493j),(208-648j),(-51-679j),(-278-636j),(-453-531j),(-590-375j),(-684-213j),(-732-57j),(-753+110j),(-730+285j),(-675+447j),(-623+600j),(-506+732j),(-359+844j),(-183+918j),(-8+948j),(167+952j),(315+924j),(491+837j),(626+765j),(750+615j),(843+405j),(858+208j),(776-55j),(426-277j),(5+10j),(136+499j),(479+587j),(693+455j),(812+245j),(843+103j),(831-69j),(770-221j),(711-325j),(584-437j),(496-501j),(389-533j),(304-552j),(204-564j),(98-552j),(-9-522j),(-92-473j),(-159-450j),(-237-381j),(-313-317j),(-364-240j),(-416-159j),(-456-46j),(-444+93j),(-387+242j),(-235+375j),(-38+442j),(66+446j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.131173,(-30+28j),(-13+13j),(2+16j),(5-13j),(320+407j),(452+311j),(555+175j),(580-119j),(491-354j),(314-532j),(114-607j),(-83-618j),(-281-563j),(-438-474j),(-550-360j),(-636-231j),(-712-67j),(-723+103j),(-743+261j),(-687+433j),(-589+599j),(-435+733j),(-288+845j),(-101+887j),(58+934j),(248+883j),(439+826j),(599+696j),(725+500j),(791+312j),(742+27j),(429-232j),(5+10j),(126+477j),(461+542j),(688+408j),(778+177j),(820+27j),(780-154j),(688-308j),(614-411j),(456-504j),(354-552j),(250-568j),(155-568j),(46-563j),(-62-533j),(-156-466j),(-240-407j),(-300-353j),(-363-266j),(-410-167j),(-432-58j),(-445+52j),(-422+184j),(-336+309j),(-203+427j),(6+459j),(238+397j),(311+297j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.230685,(-30+28j),(-13+13j),(2+16j),(5-13j),(-551-358j),(-629-110j),(-609+136j),(-460+431j),(-192+593j),(86+615j),(313+545j),(500+410j),(637+243j),(693+28j),(689-184j),(596-384j),(513-570j),(356-717j),(148-826j),(-75-867j),(-312-841j),(-533-775j),(-726-642j),(-868-442j),(-950-191j),(-990+25j),(-928+300j),(-803+517j),(-642+691j),(-353+800j),(-26+760j),(232+459j),(5+10j),(-496+148j),(-493+542j),(-292+748j),(-82+837j),(169+803j),(365+721j),(499+638j),(614+446j),(668+321j),(700+160j),(687+13j),(606-161j),(538-283j),(429-376j),(343-438j),(218-485j),(60-483j),(-41-494j),(-178-456j),(-306-389j),(-403-245j),(-460-91j),(-461+81j),(-386+266j),(-243+423j),(8+493j),(203+451j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.333099,(-30+28j),(-13+13j),(2+16j),(5-13j),(-450+273j),(-344+435j),(-193+546j),(112+579j),(372+462j),(533+267j),(608+68j),(611-131j),(555-317j),(454-476j),(311-597j),(129-669j),(-34-721j),(-219-719j),(-421-671j),(-588-574j),(-733-432j),(-819-269j),(-895-91j),(-895+117j),(-861+339j),(-779+506j),(-629+682j),(-443+800j),(-247+843j),(28+835j),(283+670j),(364+308j),(5+10j),(-382+282j),(-274+629j),(-49+747j),(134+747j),(330+688j),(469+584j),(537+471j),(617+333j),(618+224j),(628+100j),(606-10j),(559-155j),(499-253j),(414-326j),(345-364j),(251-417j),(120-445j),(45-461j),(-68-453j),(-190-418j),(-310-330j),(-404-213j),(-459-61j),(-455+124j),(-372+304j),(-175+453j),(-26+440j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.435452,(-30+28j),(-13+13j),(2+16j),(5-13j),(-611+103j),(-487+347j),(-288+512j),(18+604j),(322+529j),(529+339j),(623+110j),(631-111j),(565-313j),(446-481j),(291-612j),(84-692j),(-119-714j),(-313-680j),(-530-616j),(-705-468j),(-823-287j),(-871-62j),(-889+161j),(-823+377j),(-738+603j),(-555+732j),(-366+875j),(-119+921j),(128+857j),(388+755j),(559+484j),(463+91j),(5+10j),(-178+440j),(95+696j),(374+685j),(546+534j),(702+393j),(766+204j),(748+23j),(747-141j),(637-274j),(549-396j),(429-492j),(297-579j),(297-579j),(8-607j),(-107-540j),(-239-482j),(-352-398j),(-429-297j),(-486-161j),(-517-17j),(-502+165j),(-416+342j),(-255+477j),(-29+558j),(222+502j),(453+315j),(558+107j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.537977,(-30+28j),(-13+13j),(2+16j),(5-13j),(-588+63j),(-541+276j),(-429+453j),(-142+615j),(157+598j),(396+484j),(549+311j),(627+114j),(666-83j),(626-277j),(540-447j),(387-589j),(254-719j),(61-780j),(-149-807j),(-352-765j),(-542-681j),(-699-569j),(-844-414j),(-919-207j),(-951+26j),(-919+215j),(-834+440j),(-689+614j),(-526+746j),(-241+818j),(67+735j),(260+416j),(5+10j),(-464+162j),(-445+529j),(-259+719j),(-76+785j),(146+763j),(317+686j),(413+601j),(531+458j),(568+359j),(613+224j),(610+95j),(563-60j),(506-162j),(434-246j),(380-298j),(292-361j),(161-386j),(97-420j),(-11-424j),(-126-397j),(-233-314j),(-320-220j),(-374-95j),(-385+60j),(-335+221j),(-183+357j),(-45+355j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.640414,(-30+28j),(-13+13j),(2+16j),(5-13j),(-640-41j),(-602+261j),(-439+508j),(-57+676j),(315+590j),(561+355j),(673+59j),(644-238j),(509-513j),(280-684j),(6-758j),(-275-702j),(-540-606j),(-755-390j),(-874-109j),(-890+210j),(-791+518j),(-598+791j),(-318+973j),(21+1031j),(373+953j),(673+796j),(879+513j),(980+175j),(981-169j),(760-497j),(390-685j),(-43-534j),(5+10j),(532-45j),(563-480j),(321-742j),(36-860j),(-270-771j),(-507-620j),(-667-445j),(-722-176j),(-735+32j),(-666+240j),(-529+405j),(-320+493j),(-149+543j),(21+525j),(169+488j),(300+389j),(360+230j),(441+115j),(443-50j),(383-207j),(262-320j),(100-394j),(-80-401j),(-264-310j),(-413-133j),(-414+136j),(-282+290j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.742747,(-30+28j),(-13+13j),(2+16j),(5-13j),(-244+621j),(-48+687j),(157+690j),(480+535j),(673+261j),(720-20j),(681-265j),(566-462j),(438-620j),(270-733j),(76-796j),(-155-806j),(-342-786j),(-533-716j),(-739-609j),(-891-442j),(-993-256j),(-1046-43j),(-1067+164j),(-1019+393j),(-927+632j),(-790+789j),(-600+952j),(-365+1047j),(-131+1052j),(181+1003j),(447+762j),(478+317j),(5+10j),(-437+380j),(-288+797j),(-14+921j),(204+905j),(437+828j),(591+710j),(672+574j),(764+407j),(757+266j),(766+118j),(730-19j),(675-186j),(598-290j),(505-370j),(418-399j),(307-453j),(167-496j),(98-497j),(-17-498j),(-140-479j),(-279-395j),(-391-299j),(-462-153j),(-493+32j),(-439+215j),(-284+397j),(-171+411j),(10277+0j),(-10240-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.845264,(-30+28j),(-13+13j),(2+16j),(5-13j),(-3-699j),(-197-656j),(-369-559j),(-590-332j),(-676-40j),(-676-40j),(-548+419j),(-401+551j),(-259+664j),(-95+730j),(85+748j),(268+714j),(434+675j),(587+593j),(742+480j),(855+334j),(925+160j),(976-12j),(978-192j),(939-379j),(839-566j),(733-695j),(580-837j),(387-918j),(202-951j),(-63-904j),(-299-728j),(-379-350j),(5+10j),(442-254j),(442-254j),(205-778j),(39-825j),(-150-791j),(-300-739j),(-381-662j),(-487-560j),(-513-477j),(-564-372j),(-565-267j),(-577-134j),(-561-43j),(-525+48j),(-494+91j),(-447+172j),(-370+252j),(-341+292j),(-276+350j),(-193+404j),(-63+431j),(60+438j),(192+405j),(322+316j),(431+181j),(474-27j),(470-131j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568328.947290,(-30+28j),(-13+13j),(2+16j),(5-13j),(-646+178j),(-575+342j),(-467+486j),(-192+641j),(77+676j),(326+586j),(525+458j),(634+277j),(715+80j),(725-108j),(688-279j),(623-438j),(522-606j),(382-728j),(244-817j),(75-873j),(-97-881j),(-299-907j),(-472-838j),(-646-739j),(-733-605j),(-863-461j),(-902-294j),(-915-108j),(-923+125j),(-782+311j),(-555+458j),(-178+447j),(5+10j),(-365-316j),(-653-169j),(-729+21j),(-750+230j),(-648+331j),(-570+449j),(-470+548j),(-368+557j),(-250+614j),(-146+629j),(-53+606j),(23+547j),(97+519j),(161+476j),(253+447j),(312+367j),(349+304j),(409+219j),(453+126j),(470+17j),(463-98j),(428-218j),(337-351j),(181-462j),(-51-500j),(-280-425j),(-384-348j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.049781,(-30+28j),(-13+13j),(2+16j),(5-13j),(-225-441j),(-366-378j),(-489-265j),(-568-8j),(-532+243j),(-408+437j),(-234+555j),(-52+605j),(123+601j),(292+560j),(440+483j),(572+374j),(669+224j),(732+58j),(791-106j),(777-296j),(725-474j),(590-626j),(456-757j),(302-837j),(136-922j),(-65-916j),(-232-905j),(-432-809j),(-586-636j),(-703-447j),(-713-171j),(-454+128j),(5+10j),(-9-476j),(-323-614j),(-551-540j),(-665-352j),(-744-219j),(-762-61j),(-706+97j),(-688+196j),(-572+313j),(-489+393j),(-392+450j),(-314+500j),(-214+526j),(-110+537j),(-1+493j),(96+464j),(182+440j),(258+374j),(332+302j),(401+206j),(457+86j),(476-55j),(426-213j),(315-363j),(122-457j),(-105-458j),(-213-385j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.152213,(-30+28j),(-13+13j),(2+16j),(5-13j),(294+530j),(523+363j),(657+112j),(601-292j),(372-576j),(33-684j),(-281-634j),(-517-453j),(-667-198j),(-708+75j),(-649+338j),(-509+556j),(-277+732j),(-12+809j),(267+826j),(544+713j),(765+510j),(909+210j),(951-94j),(878-399j),(743-652j),(474-853j),(194-963j),(-133-952j),(-456-803j),(-670-566j),(-740-184j),(-456+191j),(5+10j),(-174-469j),(-573-440j),(-780-169j),(-783+164j),(-705+390j),(-528+589j),(-292+695j),(-88+732j),(155+666j),(326+577j),(448+440j),(528+298j),(563+128j),(546-49j),(457-208j),(350-323j),(247-403j),(85-437j),(-74-435j),(-220-377j),(-346-286j),(-442-124j),(-449+84j),(-362+292j),(-141+423j),(131+425j),(272+290j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.255664,(-30+28j),(-13+13j),(2+16j),(5-13j),(604+217j),(640+32j),(631-148j),(494-444j),(272-613j),(23-678j),(-206-646j),(-393-559j),(-550-436j),(-661-276j),(-728-116j),(-746+53j),(-749+255j),(-695+435j),(-639+591j),(-520+735j),(-373+861j),(-165+919j),(22+967j),(203+935j),(367+915j),(533+795j),(661+701j),(780+539j),(847+304j),(844+100j),(726-153j),(369-320j),(5+10j),(196+440j),(506+455j),(694+306j),(751+89j),(758-40j),(706-173j),(621-300j),(555-373j),(430-461j),(323-487j),(226-501j),(157-492j),(73-477j),(6-454j),(-81-402j),(-142-362j),(-174-331j),(-229-270j),(-271-214j),(-308-156j),(-345-87j),(-365-4j),(-347+107j),(-295+227j),(-161+319j),(1+364j),(74+359j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.358332,(-30+28j),(-13+13j),(2+16j),(5-13j),(5-13j),(-558+339j),(-444+478j),(-168+628j),(95+652j),(320+563j),(496+431j),(600+268j),(670+84j),(686-85j),(659-250j),(600-393j),(506-555j),(391-670j),(270-766j),(114-823j),(-53-853j),(-248-853j),(-412-807j),(-563-718j),(-661-606j),(-781-461j),(-819-327j),(-856-151j),(-854+63j),(-741+237j),(-540+395j),(-197+403j),(5+10j),(-323-312j),(-591-207j),(-673-22j),(-693+173j),(-613+272j),(-538+370j),(-442+473j),(-346+483j),(-231+539j),(-135+535j),(-47+510j),(8+449j),(67+414j),(112+368j),(183+330j),(215+278j),(219+233j),(263+178j),(290+126j),(305+70j),(318+13j),(309-63j),(285-149j),(226-240j),(93-320j),(-64-333j),(-143-333j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.459364,(-30+28j),(-13+13j),(2+16j),(5-13j),(576+113j),(600-55j),(580-220j),(410-468j),(185-600j),(-58-616j),(-266-571j),(-430-466j),(-563-313j),(-642-163j),(-684+2j),(-672+165j),(-639+356j),(-566+513j),(-476+644j),(-332+752j),(-169+824j),(41+881j),(224+867j),(402+812j),(527+717j),(683+592j),(764+452j),(831+268j),(862+48j),(770-143j),(591-339j),(234-391j),(5+10j),(312+335j),(598+235j),(694+39j),(715-179j),(638-291j),(554-405j),(446-510j),(343-531j),(205-589j),(98-585j),(3-561j),(-67-502j),(-136-461j),(-204-402j),(-274-339j),(-312-264j),(-327-211j),(-365-121j),(-379-32j),(-373+55j),(-350+131j),(-300+221j),(-217+307j),(-92+373j),(91+373j),(259+290j),(306+218j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.563068,(-30+28j),(-13+13j),(2+16j),(5-13j),(566-404j),(425-536j),(265-627j),(-56-681j),(-317-589j),(-515-418j),(-637-237j),(-678-30j),(-694+174j),(-642+346j),(-550+502j),(-415+611j),(-275+744j),(-116+815j),(52+851j),(233+851j),(408+803j),(601+726j),(753+618j),(853+470j),(905+298j),(971+120j),(941-53j),(894-253j),(817-438j),(617-574j),(344-638j),(14-499j),(5+10j),(468+160j),(679-94j),(670-328j),(611-513j),(459-589j),(325-650j),(204-699j),(85-661j),(-36-665j),(-136-621j),(-215-557j),(-265-446j),(-314-380j),(-346-307j),(-388-246j),(-402-158j),(-370-88j),(-399-12j),(-389+59j),(-365+147j),(-301+211j),(-238+279j),(-148+341j),(-22+377j),(151+372j),(305+269j),(366+210j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.665384,(-30+28j),(-13+13j),(2+16j),(5-13j),(-223-591j),(-433-456j),(-573-271j),(-625+68j),(-527+337j),(-326+522j),(-100+621j),(118+615j),(340+554j),(501+436j),(619+271j),(668+97j),(706-108j),(670-309j),(595-473j),(471-623j),(303-736j),(102-841j),(-107-854j),(-313-817j),(-462-705j),(-643-583j),(-734-417j),(-798-214j),(-839+23j),(-716+238j),(-508+417j),(-149+421j),(5+10j),(-384-234j),(-634-34j),(-656+210j),(-601+442j),(-458+534j),(-306+625j),(-147+685j),(-3+654j),(153+640j),(278+573j),(374+471j),(412+354j),(460+250j),(475+137j),(499+11j),(457-104j),(394-185j),(334-287j),(242-366j),(127-419j),(1-423j),(-133-402j),(-276-324j),(-384-185j),(-440+26j),(-360+253j),(-222+372j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568329.767378,(-30+28j),(-13+13j),(2+16j),(5-13j),(279-671j),(-4-701j),(-256-636j),(-559-394j),(-682-82j),(-633+224j),(-497+479j),(-288+631j),(-29+703j),(213+692j),(430+603j),(587+456j),(743+263j),(812+32j),(820-184j),(757-424j),(620-634j),(429-836j),(191-921j),(-61-958j),(-279-887j),(-525-801j),(-687-627j),(-824-412j),(-908-136j),(-820+123j),(-620+374j),(-215+438j),(5+10j),(-407-280j),(-694-69j),(-723+214j),(-654+486j),(-483+604j),(-301+702j),(-102+757j),(72+723j),(265+671j),(402+572j),(494+442j),(525+294j),(560+152j),(547+10j),(530-141j),(444-265j),(345-332j),(228-427j),(92-470j),(-57-474j),(-194-422j),(-326-333j),(-432-182j),(-479+18j),(-408+269j),(-201+446j),(-29+523j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
