mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568607.872652,(-30+28j),(-13+13j),(2+16j),(5-13j),(569-310j),(464-459j),(323-574j),(19-669j),(-259-603j),(-463-463j),(-606-278j),(-673-90j),(-702+110j),(-660+296j),(-586+465j),(-454+580j),(-332+731j),(-170+819j),(-1+865j),(189+880j),(371+856j),(579+805j),(750+702j),(884+550j),(960+371j),(1060+183j),(1048-26j),(1005-253j),(927-482j),(690-653j),(373-739j),(-5-567j),(5+10j),(543+150j),(757-164j),(728-429j),(630-638j),(456-714j),(291-770j),(139-814j),(-1-763j),(-129-749j),(-255-685j),(-343-599j),(-398-463j),(-449-363j),(-470-261j),(-499-172j),(-489-63j),(-426+26j),(-427+107j),(-379+187j),(-327+266j),(-235+314j),(-136+355j),(-21+371j),(108+356j),(258+294j),(360+147j),(376+75j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568607.975988,(-30+28j),(-13+13j),(2+16j),(5-13j),(236-626j),(-102-647j),(-398-516j),(-643-168j),(-630+219j),(-427+529j),(-115+671j),(211+659j),(492+497j),(671+255j),(737-36j),(674-315j),(521-594j),(268-770j),(-19-869j),(-351-832j),(-656-672j),(-885-376j),(-1005-33j),(-954+318j),(-816+631j),(-531+885j),(-201+1024j),(205+1008j),(579+814j),(805+490j),(826+41j),(439-322j),(5+10j),(355+424j),(733+207j),(830-182j),(674-531j),(454-719j),(160-812j),(-138-777j),(-362-679j),(-567-460j),(-662-240j),(-667-10j),(-602+173j),(-482+349j),(-319+464j),(-97+503j),(84+480j),(202+400j),(330+277j),(404+128j),(401-34j),(368-189j),(255-314j),(87-387j),(-121-378j),(-309-233j),(-386-5j),(-366+191j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.078313,(-30+28j),(-13+13j),(2+16j),(5-13j),(-27-627j),(-218-598j),(-394-515j),(-595-259j),(-674+31j),(-600+292j),(-477+492j),(-306+607j),(-131+682j),(63+710j),(243+693j),(432+623j),(575+525j),(705+393j),(833+246j),(893+62j),(922-127j),(893-305j),(831-490j),(743-664j),(598-831j),(438-929j),(234-1022j),(-2-1038j),(-227-963j),(-478-825j),(-641-541j),(-514-118j),(5+10j),(249-469j),(-1-791j),(-273-804j),(-456-706j),(-621-586j),(-719-440j),(-732-295j),(-764-137j),(-703-10j),(-673+114j),(-593+214j),(-523+330j),(-434+399j),(-327+435j),(-234+433j),(-132+430j),(-27+442j),(36+404j),(117+374j),(193+334j),(282+254j),(348+173j),(379+54j),(374-79j),(310-199j),(189-308j),(118-308j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.180718,(-30+28j),(-13+13j),(2+16j),(5-13j),(-535+283j),(-389+491j),(-175+619j),(219+610j),(498+395j),(628+104j),(623-190j),(504-437j),(294-628j),(40-708j),(-214-692j),(-447-566j),(-659-422j),(-794-181j),(-833+84j),(-786+364j),(-651+611j),(-457+837j),(-190+967j),(125+1002j),(426+897j),(700+738j),(888+485j),(991+158j),(1003-177j),(775-499j),(413-692j),(-25-548j),(5+10j),(549-9j),(620-440j),(404-721j),(135-869j),(-163-810j),(-406-699j),(-588-544j),(-679-325j),(-736-128j),(-715+84j),(-625+259j),(-453+398j),(-305+483j),(-137+509j),(6+524j),(155+463j),(257+340j),(351+255j),(406+119j),(415-24j),(359-153j),(260-272j),(123-352j),(-45-367j),(-244-318j),(-370-130j),(-352+1j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.282179,(-30+28j),(-13+13j),(2+16j),(5-13j),(591+96j),(614-89j),(585-269j),(381-527j),(127-639j),(-131-634j),(-359-558j),(-523-421j),(-658-249j),(-713-60j),(-723+130j),(-664+295j),(-613+482j),(-510+638j),(-382+754j),(-214+850j),(-21+903j),(201+941j),(404+907j),(590+814j),(720+688j),(876+519j),(964+332j),(1003+104j),(1005-157j),(853-370j),(586-566j),(155-529j),(5+10j),(479+281j),(768+51j),(802-225j),(751-479j),(598-588j),(443-689j),(279-754j),(140-746j),(-27-754j),(-155-708j),(-261-631j),(-328-515j),(-394-423j),(-440-308j),(-482-204j),(-482-90j),(-430-8j),(-425+94j),(-378+181j),(-317+259j),(-244+313j),(-147+349j),(-33+378j),(99+371j),(263+292j),(364+133j),(352+44j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.384669,(-30+28j),(-13+13j),(2+16j),(5-13j),(-456+519j),(-277+616j),(-79+659j),(223+635j),(450+496j),(599+300j),(675+97j),(684-96j),(664-301j),(582-458j),(484-586j),(349-677j),(214-797j),(52-847j),(-97-876j),(-261-874j),(-433-838j),(-618-786j),(-768-699j),(-890-559j),(-955-413j),(-1032-234j),(-1058-57j),(-1033+137j),(-990+367j),(-799+539j),(-520+648j),(-107+557j),(5+10j),(-493-286j),(-778-61j),(-843+169j),(-823+395j),(-703+506j),(-582+619j),(-454+689j),(-335+703j),(-215+753j),(-98+748j),(4+712j),(98+621j),(179+568j),(248+504j),(321+446j),(373+358j),(375+266j),(429+190j),(440+105j),(444+12j),(415-69j),(378-165j),(308-261j),(213-348j),(50-414j),(-133-397j),(-253-370j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.487616,(-30+28j),(-13+13j),(2+16j),(5-13j),(652-200j),(549-383j),(416-524j),(139-656j),(-130-679j),(-355-584j),(-544-450j),(-644-282j),(-714-106j),(-737+67j),(-720+224j),(-682+384j),(-593+554j),(-492+689j),(-394+800j),(-252+884j),(-102+944j),(89+994j),(264+986j),(447+946j),(573+884j),(730+770j),(853+662j),(943+488j),(1027+232j),(977+1j),(815-260j),(387-405j),(5+10j),(251+501j),(624+512j),(808+329j),(898+106j),(875-26j),(845-173j),(752-315j),(700-390j),(568-498j),(470-563j),(351-584j),(272-571j),(168-571j),(77-551j),(-30-531j),(-112-474j),(-155-433j),(-233-368j),(-285-315j),(-334-240j),(-373-169j),(-394-86j),(-401+32j),(-371+161j),(-257+286j),(-103+369j),(1+406j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.589436,(-30+28j),(-13+13j),(2+16j),(5-13j),(-660+115j),(-565+354j),(-401+536j),(-68+678j),(268+628j),(508+458j),(649+238j),(696+6j),(687-212j),(601-420j),(467-592j),(268-718j),(77-798j),(-142-823j),(-383-807j),(-602-715j),(-789-574j),(-903-381j),(-1009-163j),(-1026+79j),(-1013+361j),(-917+578j),(-745+799j),(-505+958j),(-237+1010j),(118+983j),(425+762j),(477+303j),(5+10j),(-381+414j),(-167+802j),(147+882j),(373+803j),(599+660j),(721+488j),(783+320j),(803+115j),(748-25j),(694-179j),(602-311j),(476-442j),(353-512j),(214-541j),(106-508j),(-13-494j),(-150-443j),(-216-400j),(-294-317j),(-365-224j),(-402-82j),(-414+59j),(-359+196j),(-253+323j),(-109+395j),(96+399j),(228+302j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.691929,(-30+28j),(-13+13j),(2+16j),(5-13j),(-662+105j),(-555+352j),(-368+536j),(-27+662j),(304+599j),(544+402j),(676+155j),(682-107j),(606-335j),(470-531j),(290-667j),(71-755j),(-163-765j),(-388-708j),(-606-627j),(-782-446j),(-914-221j),(-949+45j),(-936+301j),(-832+544j),(-705+775j),(-472+916j),(-214+1039j),(95+1037j),(394+912j),(640+717j),(766+358j),(531-78j),(5+10j),(10+537j),(403+680j),(690+515j),(814+248j),(871+27j),(819-205j),(700-379j),(588-528j),(379-601j),(226-654j),(63-653j),(-91-638j),(-226-562j),(-348-458j),(-400-322j),(-442-190j),(-472-71j),(-441+53j),(-388+174j),(-319+278j),(-212+378j),(-80+431j),(88+425j),(260+355j),(375+181j),(410-40j),(386-196j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.794298,(-30+28j),(-13+13j),(2+16j),(5-13j),(-672-57j),(-619+221j),(-474+447j),(-163+641j),(178+638j),(447+502j),(610+288j),(676+42j),(659-190j),(576-402j),(432-573j),(244-700j),(47-770j),(-181-777j),(-416-751j),(-629-632j),(-808-454j),(-899-226j),(-963+8j),(-938+263j),(-884+527j),(-724+712j),(-496+911j),(-224+1002j),(60+962j),(361+873j),(595+573j),(514+113j),(5+10j),(-183+491j),(136+760j),(453+721j),(638+520j),(787+328j),(823+104j),(773-74j),(720-275j),(569-385j),(451-482j),(316-537j),(163-587j),(20-583j),(-123-531j),(-203-435j),(-290-344j),(-367-244j),(-391-150j),(-399-28j),(-381+81j),(-332+208j),(-246+314j),(-112+381j),(46+399j),(200+327j),(332+178j),(395+44j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.896488,(-30+28j),(-13+13j),(2+16j),(5-13j),(511-337j),(401-478j),(257-580j),(-59-646j),(-321-542j),(-513-375j),(-612-186j),(-658+12j),(-660+211j),(-587+383j),(-487+537j),(-331+637j),(-188+752j),(-14+806j),(174+821j),(362+787j),(538+721j),(713+630j),(855+494j),(951+311j),(991+104j),(1027-100j),(964-307j),(864-519j),(732-694j),(458-809j),(124-798j),(-167-526j),(5+10j),(548-30j),(645-410j),(517-654j),(369-791j),(151-818j),(-35-811j),(-170-782j),(-302-685j),(-398-622j),(-482-517j),(-535-402j),(-546-250j),(-550-136j),(-525-30j),(-509+46j),(-464+142j),(-373+212j),(-338+282j),(-261+341j),(-172+387j),(-52+387j),(54+380j),(167+343j),(280+258j),(378+137j),(398-55j),(356-122j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568608.999109,(-30+28j),(-13+13j),(2+16j),(5-13j),(-348-508j),(-521-348j),(-620-151j),(-617+189j),(-467+433j),(-240+589j),(-2+643j),(218+621j),(431+523j),(587+378j),(682+206j),(711+10j),(741-210j),(678-406j),(585-580j),(436-724j),(257-835j),(43-937j),(-179-953j),(-418-893j),(-593-769j),(-787-619j),(-897-417j),(-963-182j),(-987+111j),(-829+361j),(-548+567j),(-122+523j),(5+10j),(-491-226j),(-740+57j),(-728+344j),(-633+596j),(-438+685j),(-253+751j),(-49+776j),(97+724j),(253+678j),(380+586j),(465+463j),(488+318j),(511+199j),(508+78j),(508-42j),(449-148j),(362-210j),(301-306j),(211-357j),(107-401j),-394j,(-113-363j),(-230-296j),(-336-184j),(-397-9j),(-348+189j),(-232+290j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.101349,(-30+28j),(-13+13j),(2+16j),(5-13j),(-235+610j),(-40+658j),(155+649j),(448+487j),(629+231j),(667-30j),(628-257j),(518-426j),(384-578j),(225-673j),(44-732j),(-150-725j),(-315-715j),(-484-645j),(-668-551j),(-801-405j),(-899-230j),(-950-61j),(-970+134j),(-944+333j),(-860+547j),(-754+707j),(-586+871j),(-371+977j),(-154+997j),(138+942j),(408+740j),(451+312j),(5+10j),(-410+360j),(-266+757j),(-7+865j),(201+846j),(412+761j),(554+641j),(620+522j),(697+355j),(681+233j),(691+109j),(650-11j),(598-157j),(529-253j),(440-325j),(358-344j),(263-381j),(148-414j),(84-407j),(-2-398j),(-93-386j),(-194-327j),(-296-259j),(-345-150j),(-377-19j),(-361+113j),(-270+263j),(-202+276j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.203823,(-30+28j),(-13+13j),(2+16j),(5-13j),(632+221j),(660+20j),(641-171j),(496-456j),(266-631j),(22-689j),(-206-671j),(-388-583j),(-537-463j),(-658-319j),(-731-170j),(-778-7j),(-781+179j),(-757+351j),(-741+518j),(-643+678j),(-519+824j),(-345+917j),(-179+1000j),(8+1030j),(174+1052j),(362+994j),(541+934j),(722+803j),(849+571j),(918+345j),(864+32j),(498-247j),(5+10j),(93+551j),(451+668j),(694+544j),(811+324j),(858+182j),(855+17j),(795-129j),(753-245j),(627-362j),(537-437j),(425-482j),(351-510j),(252-529j),(149-529j),(36-481j),(-42-446j),(-100-428j),(-170-364j),(-226-310j),(-275-254j),(-336-179j),(-369-106j),(-374+5j),(-352+131j),(-256+245j),(-129+328j),(-59+357j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.305848,(-30+28j),(-13+13j),(2+16j),(5-13j),(-290-619j),(-494-445j),(-616-219j),(-647+157j),(-478+453j),(-216+626j),(57+662j),(297+612j),(513+488j),(669+290j),(738+71j),(724-185j),(689-410j),(559-623j),(368-805j),(129-901j),(-137-936j),(-387-914j),(-643-807j),(-853-601j),(-1005-320j),(-1074-60j),(-1039+263j),(-917+543j),(-704+765j),(-354+912j),(51+850j),(315+470j),(5+10j),(-505+258j),(-392+697j),(-89+871j),(170+875j),(447+755j),(621+580j),(722+404j),(765+175j),(740+19j),(688-162j),(602-309j),(438-432j),(295-498j),(143-514j),(44-505j),(-87-467j),(-215-375j),(-285-321j),(-354-221j),(-399-102j),(-381+37j),(-340+177j),(-244+283j),(-104+365j),(63+386j),(254+295j),(352+216j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.408277,(-30+28j),(-13+13j),(2+16j),(5-13j),(-657+158j),(-517+411j),(-304+585j),(53+653j),(381+569j),(582+338j),(685+86j),(668-153j),(582-379j),(443-551j),(257-673j),(52-764j),(-178-763j),(-383-709j),(-606-626j),(-779-458j),(-897-242j),(-960+1j),(-938+249j),(-875+498j),(-747+722j),(-543+872j),(-304+1015j),(-10+1045j),(276+964j),(545+797j),(707+455j),(533+10j),(5+10j),(-90+522j),(275+744j),(578+629j),(744+408j),(835+206j),(843-22j),(759-195j),(684-371j),(515-473j),(387-560j),(239-590j),(97-609j),(-46-586j),(-175-516j),(-256-421j),(-331-320j),(-402-231j),(-402-114j),(-407+1j),(-387+104j),(-341+239j),(-247+345j),(-107+411j),(68+421j),(229+327j),(364+161j),(417-2j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.511982,(-30+28j),(-13+13j),(2+16j),(5-13j),(-548-422j),(-654-167j),(-658+99j),(-505+445j),(-201+645j),(114+665j),(386+569j),(569+386j),(680+175j),(716-67j),(670-307j),(543-523j),(387-687j),(174-797j),(-81-869j),(-335-839j),(-579-745j),(-767-566j),(-922-354j),(-998-95j),(-1027+209j),(-932+465j),(-770+724j),(-518+908j),(-217+973j),(143+957j),(466+701j),(486+235j),(5+10j),(-287+458j),(6+790j),(349+787j),(563+628j),(749+417j),(811+189j),(783-11j),(730-219j),(599-343j),(473-456j),(328-524j),(155-574j),(8-559j),(-124-510j),(-201-417j),(-286-338j),(-355-220j),(-372-135j),(-382-25j),(-367+88j),(-305+216j),(-211+313j),(-77+366j),(86+368j),(223+294j),(342+138j),(385+29j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.613280,(-30+28j),(-13+13j),(2+16j),(5-13j),(239-572j),(4-627j),(-224-597j),(-498-398j),(-653-139j),(-638+151j),(-558+390j),(-388+557j),(-184+658j),(21+706j),(228+689j),(421+625j),(604+483j),(737+321j),(852+150j),(900-70j),(885-286j),(795-524j),(660-710j),(492-871j),(305-972j),(62-1023j),(-181-1031j),(-436-939j),(-677-736j),(-815-487j),(-823-131j),(-496+207j),(5+10j),(-111-528j),(-505-609j),(-732-419j),(-844-149j),(-843+40j),(-800+229j),(-677+396j),(-576+512j),(-386+595j),(-243+636j),(-96+623j),(19+613j),(136+567j),(235+484j),(322+377j),(369+268j),(409+191j),(403+73j),(398-28j),(372-129j),(325-237j),(249-324j),(114-386j),(-50-399j),(-216-321j),(-338-170j),(-348-11j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.715904,(-30+28j),(-13+13j),(2+16j),(5-13j),(572+214j),(626-66j),(554-337j),(261-613j),(-106-637j),(-410-500j),(-603-269j),(-671+14j),(-620+315j),(-459+548j),(-230+697j),(29+719j),(317+719j),(569+579j),(754+376j),(878+109j),(892-192j),(799-517j),(629-782j),(341-937j),(26-996j),(-315-972j),(-593-804j),(-832-550j),(-975-205j),(-895+159j),(-629+484j),(-152+519j),(5+10j),(-522-163j),(-705+220j),(-591+553j),(-350+785j),(-63+808j),(200+760j),(433+657j),(563+461j),(680+256j),(695+47j),(641-147j),(504-294j),(375-413j),(224-478j),(53-509j),(-105-473j),(-210-368j),(-339-284j),(-403-143j),(-419+10j),(-377+144j),(-281+266j),(-135+362j),(51+389j),(264+313j),(398+105j),(365-75j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.818035,(-30+28j),(-13+13j),(2+16j),(5-13j),(525+331j),(617+164j),(661-19j),(575-340j),(387-555j),(144-671j),(-94-688j),(-317-619j),(-496-504j),(-630-365j),(-720-195j),(-755-35j),(-777+170j),(-748+349j),(-711+521j),(-609+679j),(-467+820j),(-266+941j),(-79+1009j),(132+1026j),(308+1007j),(524+908j),(702+810j),(857+622j),(972+365j),(969+128j),(837-188j),(410-387j),(5+10j),(271+500j),(652+475j),(837+259j),(904-9j),(867-167j),(793-339j),(660-470j),(564-562j),(390-647j),(262-669j),(144-666j),(43-636j),(-70-592j),(-173-534j),(-264-446j),(-329-355j),(-353-288j),(-393-179j),(-408-86j),(-403+13j),(-392+97j),(-351+190j),(-275+291j),(-154+369j),(18+387j),(195+329j),(239+256j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568609.920649,(-30+28j),(-13+13j),(2+16j),(5-13j),(-194+669j),(6+689j),(204+657j),(494+496j),(646+222j),(690-44j),(637-264j),(532-443j),(410-593j),(252-698j),(73-757j),(-108-756j),(-277-766j),(-450-714j),(-631-634j),(-773-515j),(-904-362j),(-968-186j),(-1039-7j),(-1025+187j),(-986+419j),(-915+591j),(-760+778j),(-570+930j),(-371+983j),(-71+991j),(232+840j),(385+435j),(5+10j),(-518+260j),(-466+670j),(-259+865j),(-62+903j),(170+883j),(336+803j),(452+726j),(553+582j),(595+477j),(628+357j),(641+239j),(631+77j),(604-30j),(547-131j),(485-179j),(413-250j),(311-315j),(269-347j),(178-374j),(90-399j),(-23-387j),(-140-359j),(-226-294j),(-313-203j),(-370-87j),(-368+85j),(-344+140j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.022917,(-30+28j),(-13+13j),(2+16j),(5-13j),(679+125j),(660-152j),(550-395j),(244-634j),(-112-698j),(-408-563j),(-620-350j),(-704-100j),(-694+159j),(-615+398j),(-468+582j),(-272+732j),(-45+798j),(196+805j),(449+775j),(681+642j),(856+439j),(965+198j),(1002-75j),(968-357j),(871-632j),(677-832j),(422-1013j),(106-1079j),(-231-1008j),(-531-848j),(-725-483j),(-552-10j),(5+10j),(73-551j),(-324-758j),(-647-609j),(-803-352j),(-884-109j),(-861+140j),(-745+319j),(-630+504j),(-427+580j),(-262+649j),(-97+649j),(73+638j),(210+566j),(328+460j),(389+328j),(426+198j),(461+70j),(421-47j),(379-163j),(305-260j),(197-354j),(69-410j),(-93-397j),(-253-324j),(-345-159j),(-373+37j),(-354+163j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.125125,(-30+28j),(-13+13j),(2+16j),(5-13j),(-171-585j),(-368-522j),(-536-396j),(-673-86j),(-656+221j),(-515+465j),(-318+619j),(-87+691j),(111+696j),(313+651j),(483+566j),(631+446j),(749+264j),(815+80j),(885-100j),(870-311j),(816-511j),(675-690j),(532-860j),(339-957j),(152-1055j),(-73-1053j),(-300-1035j),(-526-920j),(-729-705j),(-856-465j),(-843-117j),(-508+209j),(5+10j),(-75-544j),(-452-654j),(-712-509j),(-818-264j),(-868-94j),(-846+80j),(-750+259j),(-699+370j),(-545+482j),(-426+548j),(-302+582j),(-195+606j),(-72+607j),(42+574j),(157+491j),(246+428j),(309+362j),(367+266j),(405+166j),(421+54j),(430-63j),(398-175j),(309-289j),(179-387j),(-9-406j),(-197-346j),(-254-242j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.227632,(-30+28j),(-13+13j),(2+16j),(5-13j),(-635+83j),(-594+265j),(-511+423j),(-248+625j),(32+662j),(283+603j),(481+470j),(615+314j),(701+108j),(720-80j),(691-258j),(612-414j),(540-582j),(407-715j),(270-811j),(96-872j),(-89-908j),(-300-927j),(-495-883j),(-675-773j),(-797-632j),(-938-463j),(-998-276j),(-1020-49j),(-1014+211j),(-842+419j),(-568+594j),(-136+540j),(5+10j),(-486-279j),(-763-43j),(-805+222j),(-751+464j),(-607+568j),(-456+665j),(-304+732j),(-171+721j),(-30+738j),(92+699j),(193+631j),(259+525j),(324+441j),(371+358j),(427+270j),(446+176j),(412+85j),(429-12j),(405-101j),(366-185j),(305-250j),(218-309j),(112-354j),(-16-374j),(-187-339j),(-322-215j),(-346-142j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.330040,(-30+28j),(-30+28j),(2+16j),(5-13j),(93+679j),(295+600j),(462+463j),(611+222j),(643-39j),(577-257j),(489-435j),(365-549j),(219-654j),(70-700j),(-79-713j),(-222-686j),(-367-678j),(-501-620j),(-631-541j),(-738-445j),(-826-320j),(-922-202j),(-973-64j),(-995+99j),(-946+262j),(-932+422j),(-844+568j),(-706+708j),(-581+837j),(-323+876j),(-54+803j),(206+507j),(5+10j),(-545+21j),(-656+370j),(-587+585j),(-471+734j),(-305+760j),(-155+790j),(-55+799j),(62+733j),(140+712j),(224+662j),(284+588j),(342+478j),(382+402j),(399+321j),(426+272j),(435+191j),(418+100j),(431+49j),(422-34j),(409-107j),(350-187j),(288-266j),(201-326j),(90-379j),(-56-398j),(-213-351j),(-334-282j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.432294,(-30+28j),(-13+13j),(2+16j),(5-13j),(-655+142j),(-526+384j),(-331+553j),(25+659j),(347+569j),(573+359j),(666+101j),(663-154j),(569-384j),(420-563j),(229-675j),(19-736j),(-213-735j),(-427-663j),(-632-572j),(-793-394j),(-906-171j),(-921+92j),(-902+343j),(-793+572j),(-659+790j),(-424+920j),(-167+1032j),(133+1027j),(427+885j),(657+686j),(773+326j),(530-96j),(5+10j),(31+543j),(425+656j),(711+490j),(813+207j),(866-11j),(807-239j),(677-398j),(551-551j),(346-609j),(192-648j),(37-638j),(-102-612j),(-234-547j),(-340-441j),(-397-304j),(-435-177j),(-459-68j),(-420+53j),(-385+168j),(-312+267j),(-209+366j),(-80+418j),(82+416j),(249+353j),(363+190j),(405-29j),(388-181j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.535980,(-30+28j),(-13+13j),(2+16j),(5-13j),(-497-347j),(-587-192j),(-637-23j),(-575+284j),(-432+516j),(-199+631j),(31+687j),(237+632j),(406+554j),(556+440j),(662+304j),(748+140j),(782-55j),(782-238j),(778-405j),(701-581j),(588-725j),(434-864j),(264-959j),(70-1022j),(-103-1041j),(-316-990j),(-501-947j),(-683-813j),(-857-576j),(-923-327j),(-859-3j),(-483+273j),(5+10j),(-130-541j),(-505-632j),(-736-472j),(-855-236j),(-873-81j),(-861+94j),(-764+245j),(-710+357j),(-568+469j),(-458+542j),(-333+569j),(-241+586j),(-129+590j),(-27+561j),(85+508j),(167+441j),(228+403j),(281+318j),(335+248j),(375+160j),(407+69j),(415-35j),(387-160j),(300-287j),(141-368j),(-39-388j),(-116-353j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.638387,(-30+28j),(-13+13j),(2+16j),(5-13j),(-204-635j),(-376-542j),(-514-414j),(-660-121j),(-645+175j),(-541+412j),(-376+561j),(-199+649j),(-26+699j),(159+696j),(325+655j),(486+568j),(619+481j),(731+357j),(856+206j),(908+35j),(937-149j),(899-325j),(860-500j),(760-660j),(645-840j),(500-941j),(285-1043j),(56-1080j),(-157-1004j),(-402-898j),(-604-626j),(-526-191j),(5+10j),(328-454j),(116-812j),(-157-888j),(-346-801j),(-541-719j),(-657-582j),(-702-459j),(-751-300j),(-718-171j),(-702-51j),(-664+50j),(-615+186j),(-548+269j),(-462+340j),(-369+347j),(-275+385j),(-177+425j),(-110+419j),(-19+415j),(72+402j),(189+366j),(274+305j),(342+204j),(400+76j),(391-63j),(320-230j),(272-281j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.740691,(-30+28j),(-13+13j),(2+16j),(5-13j),(193+651j),(370+560j),(512+427j),(661+142j),(649-158j),(555-399j),(394-554j),(229-648j),(48-698j),(-134-708j),(-296-682j),(-464-599j),(-600-521j),(-721-401j),(-848-255j),(-919-90j),(-959+98j),(-934+259j),(-922+443j),(-824+617j),(-710+814j),(-564+922j),(-359+1045j),(-140+1089j),(72+1038j),(346+948j),(565+689j),(519+233j),(5+10j),(-373+436j),(-182+809j),(81+914j),(279+843j),(483+770j),(607+645j),(657+518j),(731+374j),(703+243j),(700+127j),(664+21j),(636-116j),(636-116j),(501-291j),(412-306j),(328-358j),(227-403j),(164-407j),(77-414j),(-12-419j),(-129-388j),(-239-347j),(-319-253j),(-387-139j),(-407+10j),(-356+187j),(-318+250j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.843079,(-30+28j),(-13+13j),(2+16j),(5-13j),(272-622j),(18-667j),(-221-621j),(-533-407j),(-649-93j),(-620+215j),(-481+456j),(-276+612j),(-37+707j),(219+689j),(438+599j),(599+426j),(771+237j),(832-9j),(825-248j),(738-492j),(599-708j),(382-903j),(132-1024j),(-168-1029j),(-437-947j),(-704-803j),(-890-561j),(-1007-274j),(-1051+68j),(-886+390j),(-553+628j),(-87+567j),(5+10j),(-552-148j),(-748+236j),(-656+559j),(-444+789j),(-184+841j),(63+835j),(291+777j),(438+630j),(585+494j),(660+315j),(682+139j),(615-40j),(553-187j),(456-303j),(354-401j),(215-463j),(77-435j),(-53-463j),(-187-413j),(-301-326j),(-357-210j),(-402-67j),(-384+100j),(-316+253j),(-150+396j),(85+412j),(216+384j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568610.945394,(-30+28j),(-13+13j),(2+16j),(5-13j),(89-634j),(-102-636j),(-280-584j),(-537-384j),(-653-110j),(-645+156j),(-560+362j),(-432+522j),(-286+635j),(-115+713j),(63+737j),(250+696j),(413+668j),(572+582j),(730+467j),(845+317j),(935+140j),(944-38j),(963-227j),(911-415j),(834-627j),(711-770j),(523-913j),(312-1004j),(94-988j),(-190-945j),(-439-720j),(-460-296j),(5+10j),(401-371j),(259-748j),(7-872j),(-188-833j),(-394-771j),(-533-654j),(-595-544j),(-675-391j),(-668-275j),(-673-155j),(-654-41j),(-616+102j),(-558+201j),(-484+283j),(-400+303j),(-315+360j),(-206+399j),(-149+413j),(-53+418j),(47+409j),(165+364j),(262+304j),(336+209j),(388+81j),(390-60j),(324-228j),(266-266j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
