mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568861.711741,(-30+28j),(-13+13j),(2+16j),(5-13j),(362-365j),(225-481j),(62-544j),(-221-510j),(-436-356j),(-543-153j),(-571+53j),(-542+229j),(-464+398j),(-341+535j),(-185+626j),(9+678j),(192+687j),(385+642j),(576+561j),(727+407j),(836+239j),(876+33j),(883-185j),(826-395j),(723-599j),(555-734j),(370-853j),(143-889j),(-94-843j),(-339-729j),(-500-481j),(-417-113j),(5+10j),(191-376j),(-19-608j),(-245-604j),(-377-496j),(-495-384j),(-544-264j),(-524-136j),(-544-36j),(-472+38j),(-443+115j),(-383+177j),(-326+256j),(-266+294j),(-195+319j),(-144+305j),(-76+311j),(17+319j),(52+300j),(117+275j),(184+243j),(252+171j),(295+86j),(303-16j),(283-141j),(216-233j),(78-308j),(-10-274j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568861.814095,(-30+28j),(-13+13j),(2+16j),(5-13j),(730-91j),(627-371j),(433-585j),(63-732j),(-305-681j),(-574-484j),(-728-219j),(-765+59j),(-711+324j),(-587+565j),(-391+745j),(-144+864j),(147+911j),(436+868j),(722+769j),(950+554j),(1110+279j),(1153-72j),(1132-416j),(979-719j),(780-993j),(440-1160j),(124-1247j),(-248-1206j),(-605-986j),(-856-695j),(-922-246j),(-574+193j),(5+10j),(-127-584j),(-572-632j),(-838-387j),(-891-56j),(-884+180j),(-773+391j),(-580+564j),(-427+645j),(-197+657j),(-33+637j),(118+578j),(216+522j),(304+432j),(365+329j),(375+194j),(380+95j),(392+11j),(358-77j),(307-161j),(258-236j),(180-315j),(65-373j),(-82-373j),(-235-316j),(-335-164j),(-379+28j),(-370+170j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568861.916728,(-30+28j),(-13+13j),(2+16j),(5-13j),(-432-278j),(-519-124j),(-553+45j),(-464+311j),(-283+474j),(-76+546j),(129+552j),(307+485j),(468+383j),(573+242j),(642+83j),(646-83j),(645-276j),(582-457j),(482-606j),(333-733j),(150-818j),(-69-871j),(-283-864j),(-478-786j),(-630-643j),(-780-484j),(-845-287j),(-874-61j),(-852+181j),(-677+378j),(-430+516j),(-76+444j),(5+10j),(-408-167j),(-589+59j),(-570+272j),(-497+455j),(-350+508j),(-216+551j),(-107+588j),(16+534j),(129+523j),(215+456j),(274+383j),(289+290j),(315+218j),(326+149j),(346+67j),(336-6j),(293-49j),(276-127j),(239-186j),(181-230j),(104-258j),(38-277j),(-56-268j),(-152-233j),(-251-140j),(-283+4j),(-235+80j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.018079,(-30+28j),(-13+13j),(2+16j),(5-13j),(-520+167j),(-400+371j),(-218+513j),(72+553j),(338+469j),(504+284j),(592+83j),(583-117j),(526-308j),(421-479j),(270-600j),(76-687j),(-126-713j),(-331-677j),(-546-604j),(-716-450j),(-833-258j),(-906-29j),(-896+201j),(-832+449j),(-706+657j),(-510+816j),(-290+922j),(-22+946j),(245+866j),(481+706j),(626+396j),(461+10j),(5+10j),(-85+446j),(217+626j),(458+535j),(584+352j),(663+190j),(663+19j),(598-136j),(545-241j),(421-312j),(331-372j),(229-399j),(135-434j),(38-427j),(-54-394j),(-109-339j),(-172-282j),(-246-236j),(-262-170j),(-286-91j),(-306-9j),(-304+90j),(-258+194j),(-162+274j),(-40+314j),(89+282j),(215+197j),(286+83j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.120209,(-30+28j),(-13+13j),(2+16j),(5-13j),(206-542j),(-42-584j),(-277-536j),(-508-321j),(-619-71j),(-585+187j),(-493+406j),(-338+558j),(-130+654j),(81+693j),(290+667j),(482+582j),(670+439j),(798+248j),(901+44j),(921-211j),(853-473j),(724-732j),(513-911j),(261-1048j),(10-1075j),(-300-1063j),(-541-930j),(-765-737j),(-938-447j),(-944-141j),(-795+207j),(-357+402j),(5+10j),(-339-411j),(-689-279j),(-788-4j),(-762+289j),(-636+429j),(-485+558j),(-299+645j),(-147+634j),(45+610j),(162+545j),(247+451j),(276+364j),(317+273j),(336+184j),(340+84j),(313+1j),(292-34j),(254-105j),(218-157j),(165-199j),(125-225j),(54-264j),(-33-268j),(-133-243j),(-223-143j),(-261-19j),(-244+112j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.222934,(-30+28j),(-13+13j),(2+16j),(5-13j),(-439-501j),(-561-344j),(-642-165j),(-648+144j),(-560+408j),(-381+587j),(-187+700j),(1+742j),(207+738j),(415+694j),(583+605j),(757+474j),(894+299j),(979+98j),(1068-121j),(1056-367j),(983-604j),(862-832j),(692-1004j),(470-1149j),(242-1237j),(-14-1249j),(-274-1225j),(-505-1107j),(-715-900j),(-863-650j),(-889-281j),(-569+111j),(5+10j),(58-561j),(-279-780j),(-533-690j),(-671-509j),(-754-380j),(-783-217j),(-741-62j),(-724+36j),(-607+144j),(-551+211j),(-471+257j),(-428+315j),(-348+343j),(-268+361j),(-195+337j),(-134+325j),(-81+357j),(-40+322j),(15+323j),(71+320j),(148+313j),(237+273j),(309+192j),(364+88j),(364-44j),(313-204j),(277-272j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.325033,(-30+28j),(-13+13j),(2+16j),(5-13j),(-32+542j),(125+526j),(268+471j),(473+298j),(543+60j),(548-156j),(464-327j),(367-464j),(232-575j),(70-639j),(-95-659j),(-266-620j),(-436-589j),(-586-492j),(-735-367j),(-831-192j),(-895+5j),(-867+201j),(-855+402j),(-729+568j),(-621+756j),(-439+836j),(-238+918j),(-17+926j),(176+832j),(390+721j),(532+465j),(435+108j),(5+10j),(-203+381j),(-9+607j),(213+636j),(335+518j),(466+447j),(512+322j),(506+208j),(520+108j),(454+38j),(423-27j),(387-77j),(349-150j),(299-185j),(254-211j),(212-188j),(180-216j),(116-236j),(102-253j),(56-264j),(4-275j),(-80-272j),(-160-241j),(-227-185j),(-294-96j),(-324+8j),(-289+163j),(-258+204j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.427314,(-30+28j),(-13+13j),(2+16j),(5-13j),(-619+208j),(-499+461j),(-294+643j),(133+689j),(469+531j),(658+232j),(726-77j),(633-386j),(470-633j),(201-794j),(-97-849j),(-420-772j),(-722-609j),(-938-337j),(-1049+4j),(-1023+381j),(-860+725j),(-607+1034j),(-237+1197j),(187+1238j),(578+1077j),(899+835j),(1113+481j),(1183+70j),(1120-343j),(795-698j),(333-843j),(-124-583j),(5+10j),(569-106j),(557-583j),(256-807j),(-38-891j),(-327-748j),(-532-583j),(-630-401j),(-687-162j),(-688+17j),(-614+198j),(-496+338j),(-315+406j),(-182+444j),(-46+429j),(59+442j),(170+378j),(236+261j),(310+199j),(354+94j),(364-31j),(306-137j),(238-237j),(123-326j),(-40-352j),(-236-308j),(-373-120j),(-351+13j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.530988,(-30+28j),(-13+13j),(2+16j),(5-13j),(-413+516j),(-160+650j),(118+676j),(452+530j),(648+276j),(709-25j),(662-286j),(545-492j),(347-665j),(134-763j),(-104-800j),(-334-772j),(-585-675j),(-777-502j),(-956-309j),(-1043-37j),(-1055+261j),(-964+567j),(-809+816j),(-566+1014j),(-318+1142j),(4+1190j),(299+1131j),(584+979j),(819+715j),(921+414j),(874+21j),(480-295j),(5+10j),(212+510j),(601+491j),(804+257j),(837-38j),(796-219j),(683-396j),(525-536j),(392-591j),(182-608j),(41-591j),(-73-538j),(-143-491j),(-230-418j),(-286-328j),(-313-215j),(-322-131j),(-336-80j),(-308+10j),(-290+86j),(-258+148j),(-219+218j),(-160+270j),(-54+316j),(69+324j),(190+241j),(288+122j),(313-28j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.632168,(-30+28j),(-13+13j),(2+16j),(5-13j),(643+273j),(694+76j),(698-121j),(560-440j),(338-630j),(79-721j),(-155-708j),(-356-652j),(-546-521j),(-689-369j),(-788-206j),(-842-22j),(-872+196j),(-837+407j),(-790+602j),(-664+789j),(-485+964j),(-259+1082j),(-25+1144j),(220+1138j),(429+1086j),(670+974j),(835+800j),(972+578j),(1052+294j),(999+38j),(825-265j),(378-420j),(5+10j),(305+464j),(643+407j),(799+193j),(832-64j),(773-193j),(682-340j),(579-460j),(458-498j),(299-549j),(194-546j),(98-513j),(42-468j),(-21-424j),(-76-387j),(-135-324j),(-167-271j),(-171-255j),(-216-201j),(-241-158j),(-266-112j),(-291-64j),(-323+5j),(-312+102j),(-265+207j),(-150+296j),(8+331j),(65+328j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.735714,(-30+28j),(-13+13j),(2+16j),(5-13j),(30-572j),(-187-550j),(-374-469j),(-546-210j),(-606+50j),(-519+278j),(-393+463j),(-208+560j),(-27+614j),(166+616j),(341+563j),(504+473j),(645+328j),(732+141j),(803-39j),(798-254j),(727-451j),(603-666j),(415-799j),(215-914j),(10-925j),(-235-903j),(-430-818j),(-610-666j),(-765-432j),(-780-186j),(-682+98j),(-339+286j),(5+10j),(-205-386j),(-505-364j),(-635-180j),(-680+53j),(-631+175j),(-574+307j),(-460+429j),(-366+481j),(-211+522j),(-101+543j),(16+510j),(91+478j),(173+426j),(240+360j),(309+269j),(333+177j),(359+112j),(351+11j),(340-81j),(304-169j),(251-244j),(165-316j),(41-355j),(-103-343j),(-241-239j),(-325-85j),(-300+55j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.838031,(-30+28j),(-13+13j),(2+16j),(5-13j),(606+446j),(735+254j),(810+38j),(726-359j),(506-629j),(228-778j),(-58-808j),(-307-756j),(-555-643j),(-733-478j),(-855-280j),(-917-75j),(-953+188j),(-921+441j),(-849+663j),(-693+881j),(-483+1052j),(-202+1155j),(65+1221j),(331+1159j),(560+1078j),(790+927j),(945+710j),(1061+445j),(1098+146j),(1001-130j),(771-405j),(302-484j),(5+10j),(385+401j),(705+266j),(807+29j),(798-226j),(710-342j),(593-458j),(492-562j),(362-571j),(214-615j),(110-611j),(10-579j),(-38-536j),(-121-503j),(-194-458j),(-279-378j),(-341-301j),(-353-253j),(-407-145j),(-426-52j),(-424+57j),(-401+161j),(-357+268j),(-254+375j),(-94+455j),(130+440j),(330+327j),(365+218j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568862.939416,(-30+28j),(-13+13j),(2+16j),(5-13j),(456+344j),(539+208j),(590+61j),(545-209j),(438-417j),(258-534j),(80-609j),(-80-612j),(-256-582j),(-406-523j),(-541-431j),(-670-309j),(-759-156j),(-812+23j),(-855+212j),(-826+414j),(-743+605j),(-605+768j),(-439+901j),(-244+994j),(-51+1047j),(179+1028j),(371+974j),(562+840j),(722+636j),(809+422j),(776+110j),(464-179j),(5+10j),(41+483j),(354+609j),(559+507j),(675+320j),(719+200j),(722+56j),(670-84j),(638-169j),(531-264j),(464-328j),(387-365j),(328-405j),(252-428j),(166-436j),(79-414j),(4-399j),(-66-402j),(-129-355j),(-203-311j),(-265-260j),(-319-192j),(-378-93j),(-389+28j),(-360+170j),(-251+282j),(-90+368j),(-9+374j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.042144,(-30+28j),(-13+13j),(2+16j),(5-13j),(-419+319j),(-253+478j),(-38+559j),(246+509j),(456+347j),(567+129j),(583-91j),(533-278j),(428-441j),(279-574j),(106-658j),(-94-687j),(-297-667j),(-483-585j),(-671-471j),(-802-286j),(-883-72j),(-880+162j),(-835+388j),(-714+590j),(-568+774j),(-353+874j),(-133+943j),(120+922j),(351+795j),(551+626j),(643+325j),(457-35j),(5+10j),(-49+449j),(253+603j),(497+517j),(607+328j),(689+173j),(688-3j),(619-160j),(563-278j),(423-358j),(321-417j),(210-441j),(109-467j),(3-450j),(-88-402j),(-148-321j),(-201-259j),(-254-200j),(-257-128j),(-257-128j),(-265+8j),(-254+88j),(-214+160j),(-144+223j),(-52+263j),(45+242j),(151+193j),(217+95j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.145388,(-30+28j),(-13+13j),(2+16j),(5-13j),(-544-473j),(-683-158j),(-663+175j),(-419+545j),(-14+681j),(-14+681j),(605+343j),(711+28j),(690-292j),(498-579j),(223-759j),(-139-805j),(-489-716j),(-767-480j),(-959-133j),(-967+263j),(-813+641j),(-529+933j),(-138+1086j),(309+1071j),(718+865j),(973+529j),(1107+105j),(1025-339j),(768-694j),(335-900j),(-147-809j),(-386-351j),(5+10j),(308-397j),(-26-733j),(-398-667j),(-621-444j),(-725-142j),(-701+132j),(-565+320j),(-401+489j),(-228+521j),(-39+542j),(125+487j),(292+374j),(367+242j),(403+101j),(399+13j),(363-116j),(268-246j),(194-319j),(59-362j),(-85-373j),(-241-283j),(-348-147j),(-392+44j),(-322+245j),(-157+398j),(123+424j),(295+358j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.247782,(-30+28j),(-13+13j),(2+16j),(5-13j),(-126-611j),(-289-542j),(-430-433j),(-583-186j),(-612+83j),(-542+307j),(-416+468j),(-272+578j),(-119+646j),(60+683j),(223+674j),(408+616j),(566+540j),(702+413j),(825+257j),(890+71j),(922-128j),(896-309j),(843-499j),(717-673j),(572-829j),(384-901j),(201-981j),(-11-971j),(-218-890j),(-431-746j),(-566-486j),(-452-109j),(5+10j),(230-394j),(27-659j),(-188-686j),(-323-600j),(-456-514j),(-525-403j),(-516-279j),(-557-196j),(-499-111j),(-495-38j),(-461+27j),(-432+108j),(-391+158j),(-337+202j),(-297+206j),(-251+238j),(-188+285j),(-157+297j),(-96+319j),(-32+339j),(69+340j),(166+313j),(261+251j),(344+146j),(386+15j),(357-169j),(326-238j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.350173,(-30+28j),(-13+13j),(2+16j),(5-13j),(284-484j),(61-553j),(-163-538j),(-430-382j),(-558-135j),(-572+120j),(-479+342j),(-337+501j),(-138+605j),(72+644j),(271+613j),(455+506j),(643+362j),(752+154j),(812-54j),(794-292j),(707-522j),(539-729j),(329-892j),(70-938j),(-176-934j),(-436-856j),(-627-683j),(-779-472j),(-868-178j),(-803+98j),(-593+358j),(-201+418j),(5+10j),(-378-252j),(-608-37j),(-626+214j),(-520+435j),(-369+522j),(-203+565j),(-41+590j),(79+519j),(216+460j),(296+364j),(345+264j),(345+264j),(329+90j),(311+15j),(291-68j),(244-128j),(195-137j),(140-192j),(83-205j),(25-215j),(-21-208j),(-70-197j),(-135-161j),(-193-105j),(-216+9j),(-184+114j),(-138+200j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.452464,(-30+28j),(-13+13j),(2+16j),(5-13j),(-145+587j),(37+584j),(202+541j),(425+397j),(532+191j),(570-10j),(549-187j),(489-342j),(403-478j),(288-578j),(150-649j),(12-667j),(-132-710j),(-294-699j),(-445-661j),(-593-578j),(-725-463j),(-825-325j),(-911-175j),(-922-10j),(-906+171j),(-859+330j),(-766+486j),(-639+627j),(-496+716j),(-270+750j),(-14+684j),(192+421j),(5+10j),(-445+55j),(-501+344j),(-411+516j),(-304+607j),(-147+623j),(-27+607j),(38+584j),(137+518j),(184+493j),(230+435j),(261+376j),(283+282j),(297+229j),(298+176j),(316+147j),(316+95j),(285+28j),(307-6j),(298-61j),(277-125j),(225-175j),(173-220j),(110-256j),(23-284j),(-90-290j),(-213-226j),(-286-186j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.553855,(-30+28j),(-13+13j),(2+16j),(5-13j),(-518-310j),(-615-53j),(-605+216j),(-424+496j),(-154+627j),(120+640j),(355+574j),(549+434j),(694+244j),(769+26j),(769-222j),(684-442j),(566-676j),(373-844j),(131-965j),(-146-1005j),(-422-966j),(-692-844j),(-903-655j),(-1054-404j),(-1110-99j),(-1109+169j),(-1008+447j),(-822+702j),(-589+853j),(-233+918j),(122+810j),(324+423j),(5+10j),(-455+243j),(-348+622j),(-99+751j),(106+749j),(311+642j),(432+513j),(486+381j),(531+233j),(509+143j),(481+35j),(432-47j),(345-136j),(284-176j),(227-193j),(215-198j),(173-217j),(100-223j),(87-258j),(31-271j),(-37-284j),(-126-257j),(-194-217j),(-262-148j),(-316-33j),(-339+125j),(-242+290j),(-94+370j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.657266,(-30+28j),(-13+13j),(2+16j),(5-13j),(-262-491j),(-460-361j),(-595-167j),(-614+157j),(-475+416j),(-266+583j),(-33+643j),(196+631j),(394+550j),(573+424j),(688+243j),(739+31j),(756-201j),(701-428j),(589-633j),(411-789j),(192-891j),(-60-919j),(-299-895j),(-510-776j),(-684-605j),(-809-405j),(-843-185j),(-829+52j),(-747+280j),(-547+454j),(-279+530j),(24+394j),(5+10j),(-365-40j),(-434+201j),(-347+365j),(-218+458j),(-66+448j),(50+401j),(137+356j),(187+256j),(228+201j),(230+118j),(207+50j),(145-6j),(103-25j),(68-26j),(61-32j),(37-24j),(19+10j),(27+1j),(37+9j),(48+12j),(71+8j),(97-14j),(94-53j),(83-98j),(17-124j),(-46-127j),(-70-71j),(10277+0j),(-12288-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.725122,(-30+28j),(-13+13j),(2+16j),(5-13j),(604-264j),(499-439j),(349-573j),(28-675j),(-261-629j),(-489-472j),(-639-286j),(-727-77j),(-737+152j),(-681+372j),(-586+559j),(-414+711j),(-234+855j),(-9+917j),(229+934j),(458+879j),(673+755j),(858+606j),(993+406j),(1064+157j),(1064-97j),(1002-309j),(879-549j),(703-719j),(492-832j),(196-862j),(-114-741j),(-288-390j),(5+10j),(422-185j),(375-513j),(188-639j),(30-662j),(-146-600j),(-271-520j),(-313-425j),(-377-312j),(-367-243j),(-376-162j),(-351-90j),(-304-1j),(-261+40j),(-221+71j),(-217+70j),(-190+90j),(-131+102j),(-138+119j),(-112+135j),(-84+156j),(-38+162j),(-14+154j),(33+161j),(87+146j),(160+109j),(202+24j),(193+12j),(10277+0j),(-12032-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.759158,(-30+28j),(-13+13j),(2+16j),(5-13j),(-1+657j),(213+629j),(406+543j),(626+284j),(695-16j),(648-294j),(517-517j),(340-669j),(126-768j),(-109-802j),(-334-773j),(-562-677j),(-763-531j),(-910-324j),(-1024-101j),(-1055+168j),(-1007+438j),(-885+688j),(-713+901j),(-474+1046j),(-241+1144j),(38+1153j),(294+1105j),(539+972j),(755+735j),(860+470j),(839+102j),(489-215j),(5+10j),(110+505j),(455+564j),(673+397j),(737+154j),(747-8j),(681-168j),(582-309j),(483-381j),(316-425j),(207-440j),(106-417j),(43-396j),(-25-357j),(-79-301j),(-109-222j),(-124-178j),(-143-161j),(-132-119j),(-135-87j),(-148-68j),(-176-41j),(-188+4j),(-185+60j),(-157+122j),(-112+164j),(-22+198j),(-4+159j),(10277+0j),(-11776-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.862128,(-30+28j),(-13+13j),(2+16j),(5-13j),(23+551j),(241+493j),(414+361j),(546+104j),(520-145j),(415-355j),(268-490j),(88-564j),(-124-587j),(-306-547j),(-478-448j),(-589-302j),(-708-120j),(-751+92j),(-744+303j),(-659+523j),(-507+712j),(-282+861j),(-47+941j),(203+919j),(421+834j),(634+706j),(774+491j),(869+247j),(885-21j),(754-257j),(512-462j),(126-449j),(5+10j),(417+188j),(603-57j),(583-299j),(476-497j),(319-556j),(154-587j),(10-608j),(-119-540j),(-256-490j),(-339-394j),(-388-296j),(-379-182j),(-390-91j),(-373+1j),(-347+97j),(-285+173j),(-219+192j),(-155+251j),(-69+272j),(2+273j),(70+243j),(137+210j),(199+142j),(243+57j),(242-77j),(168-184j),(75-262j),(10277+0j),(-11520-32640j),(128+0j),(20+17j)
d83add07f794,1717568863.964444,(-30+28j),(-13+13j),(2+16j),(5-13j),(-225-414j),(-377-306j),(-480-161j),(-504+99j),(-410+290j),(-264+436j),(-87+509j),(87+519j),(259+497j),(406+412j),(522+297j),(594+146j),(671-38j),(670-224j),(624-388j),(533-557j),(398-707j),(214-832j),(8-910j),(-219-885j),(-410-820j),(-611-702j),(-751-540j),(-854-335j),(-918-52j),(-818+207j),(-601+435j),(-192+465j),(5+10j),(-426-288j),(-701-68j),(-753+212j),(-677+477j),(-527+598j),(-346+688j),(-160+735j),(6+709j),(180+672j),(313+585j),(407+471j),(435+342j),(469+223j),(469+113j),(470-3j),(426-109j),(353-169j),(303-264j),(218-318j),(127-361j),(24-362j),(-84-356j),(-204-298j),(-316-189j),(-379-13j),(-334+185j),(-233+291j),(10277+0j),(-11520-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.066892,(-30+28j),(-13+13j),(2+16j),(5-13j),(75+558j),(226+521j),(365+454j),(520+228j),(576-15j),(519-215j),(440-365j),(332-461j),(217-535j),(99-592j),(-41-622j),(-197-626j),(-329-618j),(-465-571j),(-642-497j),(-783-376j),(-881-220j),(-951-64j),(-982+119j),(-989+328j),(-917+558j),(-812+726j),(-660+915j),(-444+1047j),(-232+1088j),(96+1065j),(409+863j),(488+395j),(5+10j),(-524+388j),(-404+880j),(-104+1052j),(157+1084j),(427+1001j),(638+889j),(763+726j),(891+545j),(915+364j),(946+186j),(899+2j),(830-200j),(737-349j),(597-459j),(472-512j),(321-546j),(167-582j),(61-556j),(-70-535j),(-190-478j),(-305-392j),(-398-277j),(-441-141j),(-453+23j),(-402+174j),(-272+324j),(-186+354j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.169268,(-30+28j),(-13+13j),(2+16j),(5-13j),(-488+338j),(-386+468j),(-253+566j),(36+619j),(282+543j),(460+395j),(581+225j),(630+41j),(650-137j),(613-313j),(541-469j),(411-590j),(288-729j),(116-813j),(-67-848j),(-258-841j),(-445-793j),(-644-737j),(-809-603j),(-932-425j),(-975-216j),(-1028-27j),(-988+204j),(-896+400j),(-778+603j),(-524+722j),(-221+732j),(99+498j),(5+10j),(-501-47j),(-635+267j),(-563+484j),(-460+638j),(-288+673j),(-144+699j),(-31+704j),(103+646j),(195+630j),(293+572j),(357+483j),(388+362j),(417+280j),(432+191j),(468+130j),(458+29j),(406-57j),(400-142j),(353-222j),(284-302j),(183-349j),(81-381j),(-51-384j),(-186-337j),(-324-237j),(-395-54j),(-387+29j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.271620,(-30+28j),(-13+13j),(2+16j),(5-13j),(328+530j),(467+411j),(574+267j),(623-20j),(579-271j),(440-459j),(291-583j),(133-644j),(-42-674j),(-217-670j),(-377-632j),(-554-551j),(-701-436j),(-823-292j),(-946-118j),(-997+93j),(-992+316j),(-942+536j),(-838+743j),(-686+933j),(-491+1085j),(-255+1154j),(-8+1210j),(261+1159j),(512+1006j),(736+788j),(843+416j),(589-20j),(5+10j),(-128+566j),(216+817j),(504+748j),(663+569j),(774+407j),(807+234j),(771+58j),(743-63j),(622-173j),(549-266j),(456-322j),(365-379j),(278-403j),(179-391j),(111-353j),(45-322j),(-14-325j),(-42-279j),(-80-257j),(-118-239j),(-182-211j),(-230-163j),(-268-92j),(-289-4j),(-266+93j),(-200+201j),(-170+233j),(10277+0j),(-11776-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.374231,(-30+28j),(-13+13j),(2+16j),(5-13j),(-187-146j),(-233-104j),(-273-50j),(-267+62j),(-237+152j),(-183+214j),(-125+267j),(-66+292j),(3+329j),(81+345j),(162+348j),(260+342j),(357+304j),(451+238j),(561+160j),(629+35j),(662-114j),(653-259j),(617-416j),(533-556j),(435-705j),(273-781j),(98-859j),(-98-856j),(-288-778j),(-478-663j),(-605-400j),(-465-37j),(5+10j),(146-455j),(-127-699j),(-397-681j),(-556-538j),(-688-398j),(-753-225j),(-733-49j),(-718+102j),(-619+229j),(-532+328j),(-428+399j),(-312+461j),(-195+481j),(-74+464j),(19+415j),(104+363j),(174+307j),(212+241j),(241+167j),(256+92j),(257+31j),(244-51j),(208-119j),(143-178j),(51-211j),(-58-194j),(-102-163j),(10277+0j),(-12288-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.476606,(-30+28j),(-13+13j),(2+16j),(5-13j),(-207-531j),(-389-398j),(-504-221j),(-552+71j),(-454+306j),(-276+469j),(-78+557j),(117+572j),(312+529j),(491+415j),(614+264j),(682+61j),(741-161j),(703-395j),(588-610j),(407-786j),(172-907j),(-92-985j),(-369-957j),(-640-825j),(-839-605j),(-989-375j),(-1041-62j),(-996+235j),(-882+507j),(-589+716j),(-207+781j),(151+520j),(5+10j),(-532+84j),(-555+491j),(-341+719j),(-112+829j),(147+775j),(346+673j),(474+563j),(571+375j),(616+235j),(619+80j),(574-61j),(459-192j),(376-268j),(277-319j),(208-357j),(105-372j),(1-335j),(-76-344j),(-160-300j),(-237-243j),(-287-141j),(-306-42j),(-303+77j),(-245+196j),(-136+303j),(49+332j),(179+313j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.577878,(-30+28j),(-13+13j),(2+16j),(5-13j),(-507+172j),(-449+350j),(-334+509j),619j,(292+567j),(525+374j),(666+110j),(665-178j),(567-455j),(378-658j),(137-770j),(-129-803j),(-448-747j),(-691-571j),(-876-370j),(-976-63j),(-969+259j),(-870+595j),(-657+843j),(-372+1023j),(-80+1065j),(260+1038j),(536+907j),(766+681j),(938+361j),(906+27j),(713-303j),(277-432j),(5+10j),(391+322j),(694+118j),(747-181j),(666-457j),(514-584j),(326-696j),(125-756j),(-51-736j),(-261-683j),(-422-598j),(-547-464j),(-605-315j),(-657-143j),(-663+51j),(-609+250j),(-492+419j),(-347+522j),(-146+608j),(75+630j),(289+565j),(469+425j),(610+219j),(651-68j),(558-382j),(267-631j),(-147-672j),(-373-570j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568864.681058,(-30+28j),(-13+13j),(2+16j),(5-13j),(105-799j),(-138-753j),(-342-656j),(-600-439j),(-708-182j),(-729+81j),(-691+312j),(-589+508j),(-471+679j),(-302+801j),(-128+880j),(69+888j),(280+928j),(483+884j),(673+800j),(847+677j),(978+508j),(1122+335j),(1180+130j),(1196-94j),(1122-309j),(1066-488j),(929-674j),(761-811j),(581-923j),(305-932j),(4-830j),(-229-501j),(5+10j),(527-42j),(622-373j),(526-561j),(438-673j),(269-694j),(156-698j),(95-678j),(-21-641j),(-60-634j),(-119-602j),(-158-561j),(-205-471j),(-242-444j),(-281-400j),(-341-399j),(-391-335j),(-409-254j),(-481-197j),(-520-101j),(-547+20j),(-517+157j),(-471+282j),(-378+419j),(-214+549j),(31+629j),(327+553j),(505+468j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
